Region,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0
North East,1068100.0,1071600.0,1085700.0,1065400.0,1075400.0,1079600.0,1096000.0,1099600.0,1109400.0,1104900.0,1116600.0,1111200.0,1138900.0,1139400.0,1147000.0,1137300.0,1152600.0,1122500.0,1132500.0,1155700.0,1191400.0
North West,2794400.0,2775700.0,2789600.0,2784900.0,2801000.0,2799900.0,2831900.0,2805400.0,2842100.0,2863400.0,2901700.0,2940400.0,2941000.0,2956200.0,2989700.0,3033100.0,2964500.0,2989100.0,2986100.0,3055200.0,3018300.0
Yorkshire and The Humber,2034600.0,2035000.0,2050900.0,2078300.0,2092000.0,2110500.0,2135700.0,2139000.0,2176800.0,2174500.0,2184000.0,2209500.0,2243700.0,2242000.0,2275700.0,2271900.0,2318100.0,2293500.0,2270200.0,2279300.0,2328800.0
East Midlands,1655800.0,1688000.0,1700700.0,1701600.0,1738200.0,1729900.0,1742700.0,1765000.0,1791100.0,1779200.0,1836700.0,1867000.0,1872500.0,1895500.0,1915000.0,1894900.0,1910300.0,1910400.0,1984100.0,1945300.0,1957500.0
West Midlands,2106700.0,2120700.0,2163800.0,2144300.0,2146900.0,2130900.0,2178700.0,2185600.0,2163400.0,2187200.0,2185500.0,2237800.0,2259800.0,2276800.0,2293000.0,2287000.0,2312000.0,2304500.0,2323400.0,2384800.0,2359000.0
East,2127400.0,2165000.0,2168000.0,2205000.0,2237100.0,2247800.0,2252900.0,2258300.0,2275500.0,2316500.0,2350600.0,2334900.0,2412200.0,2400600.0,2434700.0,2470400.0,2458000.0,2523500.0,2496900.0,2539500.0,2535000.0
London,2887000.0,2855900.0,2872500.0,2901200.0,2923900.0,2963800.0,2971400.0,2979500.0,2963300.0,2999900.0,3000900.0,3004200.0,3062600.0,3085300.0,3090300.0,3180600.0,3188600.0,3210600.0,3222900.0,3249900.0,3261100.0
South East,3170000.0,3202800.0,3222400.0,3256400.0,3272900.0,3269500.0,3347500.0,3416300.0,3370800.0,3454400.0,3453800.0,3451900.0,3453900.0,3492600.0,3512300.0,3538100.0,3602000.0,3562800.0,3615200.0,3616400.0,3654800.0
South West,1966800.0,1990600.0,2003300.0,2054300.0,2044000.0,2084300.0,2128500.0,2132200.0,2127900.0,2156600.0,2181700.0,2191900.0,2204500.0,2228000.0,2209100.0,2255500.0,2265400.0,2293600.0,2264600.0,2355300.0,2318200.0
Wales,1177500.0,1200600.0,1187700.0,1197200.0,1220900.0,1237600.0,1215800.0,1244500.0,1244600.0,1234300.0,1246200.0,1278900.0,1274000.0,1280900.0,1309700.0,1278900.0,1332300.0,1309200.0,1297200.0,1325800.0,1337100.0
Scotland,2173800.0,2184500.0,2190000.0,2210200.0,2224200.0,2238300.0,2247500.0,2255600.0,2275000.0,2271100.0,2258900.0,2294800.0,2312200.0,2339600.0,2353000.0,2341200.0,2383500.0,2414600.0,2412500.0,2372800.0,2370000.0
Northern Ireland,576500.0,574700.0,601100.0,610200.0,619700.0,642800.0,643100.0,636100.0,653200.0,675500.0,662400.0,685900.0,700200.0,704800.0,710500.0,719800.0,726600.0,729200.0,727800.0,757600.0,758700.0
